-2.598604, 51.441378,ASDA Petrol Bristol - ASDA Petrol Station and Bedminster Supermarket; East Street; Bristol BS3 4JY >+ 01179 231563
-2.569477, 51.413628,ASDA Petrol Bristol - ASDA Petrol Station and Bristol Whitchurch Supermarket; Oatlands Avenue; Bristol BS14 0ST >+ 01275 839431
-2.495066, 51.447249,ASDA Petrol Bristol - ASDA Petrol Station and Longwell Green Supermarket; Craven Way; Bristol BS30 7DY >+ 0117 960 3947
-2.596473, 51.530698,ASDA Petrol Bristol - ASDA Petrol Station and Patchway Supercentre; Highwood Lane; Bristol BS34 5TL >+ 0117 317 2400
-2.973295, 53.337869,ASDA Petrol Bromborough - ASDA Petrol Station and Supermarket; Welton Road; Croft Business Park; Bromborough CH62 3QP >+ 0151 346 2500
-3.101535, 55.938882,ASDA Petrol Brunstane - ASDA Petrol Station and Edinburgh Supercentre; 100 The Jewel; Brunstane EH15 3AR >+ 0131 669 9151
-2.242937, 53.794631,ASDA Petrol Burnley - ASDA Petrol Station and Supermarket; Princess Way; Burnley BB12 0EQ >+ 01282 450033
-2.274894, 53.577061,ASDA Petrol Bury - ASDA Petrol Station and Pilsworth Supermarket; Pilsworth Road; Bury BL9 8RS >+ 0161 351 2500
0.692006, 52.251554,ASDA Petrol Bury St Edmunds - ASDA Petrol Station and Supermarket; Western Way; Bury St Edmunds IP33 3SP >+ 01284 733500
-3.221219, 51.585819,ASDA Petrol Caerphilly - ASDA Petrol Station and Supermarket; Pontygwindy Road; Caerphilly CF83 3SX >+ 02920 884774
1.098282, 51.29038,ASDA Petrol Canterbury - ASDA Petrol Station and Supermarket; Sturry Road; Canterbury CT1 1DG >+ 01227 479719
-3.183185, 51.455817,ASDA Petrol Cardiff - ASDA Petrol Station and Cardiff Bay Supermarket; Ferry Road Retail Park; Cardiff CF11 0JR >+ 02920 340276
-3.207198, 51.471967,ASDA Petrol Cardiff - ASDA Petrol Station and Leckwith Road Supermarket; Capital Retail Park-Leckworth Road; Cardiff CF11 8AZ >+ 02920 729620
-3.13046, 51.536189,ASDA Petrol Cardiff - ASDA Petrol Station and Pentwyn Supermarket; 8 Dering Road; Cardiff CF23 8NL >+ 02920 547400
-2.947338, 54.928233,ASDA Petrol Carlisle - ASDA Petrol Station and Supermarket; Chandler Way; Carlisle CA3 0JQ >+ 01228 526550
-1.351395, 53.715843,ASDA Petrol Castleford - ASDA Petrol Station and Glasshoughton Supermarket; Leeds Road; Glasshoughton; Castleford WF10 5EL >+ 01977 788900
-2.138854, 53.546693,ASDA Petrol Chadderton - ASDA Petrol Station and Supermarket; Milne Street; Chadderton OL9 0JE >+ 0161 484 1000
0.023916, 51.489305,ASDA Petrol Charlton - ASDA Petrol Station and Supermarket; Bugsby Way; Charlton SE7 7ST >+ 0208 8583313
0.620378, 51.639388,ASDA Petrol Chelmsford - ASDA Petrol Station and South Woodham Ferrers Supermarket; 1-10 Queen Elizabeth Square; Chelmsford CM3 5SY >+ 01245 321888
0.506338, 51.735857,ASDA Petrol Chemsford - ASDA Petrol Station and Chelmsford Supermarket; Chelmer Village Centre; Chemsford CM2 6RE >+ 01245 466566
-2.642399, 53.706857,ASDA Petrol Clayton-le-woods - ASDA Petrol Station and Clayton Green Supermarket; Clayton Green Centre; Sheephill Lane; Clayton-le-woods PR6 7JY >+ 01772 335779
-4.024636, 55.861549,ASDA Petrol Coatbridge - ASDA Petrol Station and Supermarket; Main Street; Coatbridge ML5 3BU >+ 01236 430500
0.900293, 51.902645,ASDA Petrol Colchester - ASDA Petrol Station and Supermarket; Turner Rise; Colchester CO4 5TU >+ 01206 543159
-2.190025, 53.850505,ASDA Petrol Colne - ASDA Petrol Station and Supermarket; Corporation Street; Colne BB8 8LU >+ 01282 870156
-0.678646, 52.49385,ASDA Petrol Corby - ASDA Petrol Station and Supermarket; Phoenix Park Way; Corby NN17 5DT >+ 01536 203340
-1.486802, 52.39139,ASDA Petrol Coventry - ASDA Petrol Station and Abbey Park Supermarket; Abbey Park; North London Road; Coventry CV3 4AR >+ 02476 507700
-1.433704, 52.428848,ASDA Petrol Coventry - ASDA Petrol Station and Supermarket; Brade Drive; Walsgrave; Coventry CV2 2PN >+ 02476 625800
-3.987447, 55.947512,ASDA Petrol Cumbernauld - ASDA Petrol Station and Supermarket; 1 Tryste Road; Cumbernauld G67 1JW >+ 01236 855000
0.139641, 51.529487,ASDA Petrol Dagenham - ASDA Petrol Station and Supermarket; Merrielands Crescent; Dagenham RM9 6SJ >+ 0208 9847633
-1.523833, 54.545398,ASDA Petrol Darlington - ASDA Petrol Station and Supermarket; Whinbush Way; Darlington DL1 3RB >+ 01325 373400
-1.095055, 53.515477,ASDA Petrol Doncaster - ASDA Petrol Station and Supermarket; Gliwice Way; Bawtry Road; Doncaster DN4 5NW >+ 01302 370990
-5.717664, 54.327046,ASDA Petrol Downpatrick - ASDA Petrol Station and Supermarket; Ballydugan Retail Park; Ballydugan Road; Downpatrick BT30 6AJ >+ 028 44619606
-2.107504, 52.476007,ASDA Petrol Dudley - ASDA Petrol Station and Supermarket; Merryhill Centre; Dudley DY5 1QL >+ 01384 265001
-2.509344, 55.996099,ASDA Petrol Dunbar - ASDA Petrol Station and Supermarket; Spott Road; Dunbar EH42 1LE >+ 01368 861100
0.32595, 50.796488,ASDA Petrol Eastbourne - ASDA Petrol Station and Supermarket; The Crumbles; Pevensey Bay Road; Eastbourne BN23 6JH >+ 01323 470014
-1.389019, 50.966496,ASDA Petrol Eastleigh - ASDA Petrol Station and Supercentre; Bournemouth Road; Eastleigh SO53 3YJ >+ 02380 268341
-5.11841, 50.16081,ASDA Petrol Falmouth - ASDA Petrol Station and Supermarket; Jennings Road; Falmouth TR10 9LY >+ 01326 378873
-2.3044, 51.227399,ASDA Petrol Frome - ASDA Petrol Station and Supermarket; Warminster Road; Frome BA11 5LA >+ 01373 475200
-1.67515, 54.960199,ASDA Petrol Gateshead - ASDA Petrol Station and Supermarket; Metro Centre; Gibfide Way; Gateshead NE11 9YA >+ 0191 460 2981
-4.322902, 55.851769,ASDA Petrol Glasgow - ASDA Petrol Station and Govan Supermarket; 500 Helen Street; Glasgow G51 3HR >+ 0141 4454257
-4.201605, 55.853981,ASDA Petrol Glasgow - ASDA Petrol Station and Parkhead Forge Supercentre; 1300 Duke Street; Forge Shopping Centre Gallowgate Glasgow Lanarkshire G31 4EB >+ 0141 554 1830
-4.184495, 55.891136,ASDA Petrol Glasgow - ASDA Petrol Station and Robroyston Supermarket; 1 Monument Drive; Glasgow G33 1AD >+ 0141 557 6200
-1.128505, 50.791332,ASDA Petrol Gosport - ASDA Petrol Station and Supermarket; Cranbourne Ind. Est; Dock Road; Gosport PO12 1SH >+ 02392 524731
-0.645096, 52.91335,ASDA Petrol Grantham - ASDA Petrol Station and Supermarket; Union Street; Grantham NG31 6NZ >+ 01476 581500
-1.908536, 52.550656,ASDA Petrol Great Barr - ASDA Petrol Station and Queslett Supermarket; 6 Old Horns Crescent; Off Queslet Road; Great Barr; Birmingham B43 7HA >+ 0121 360 0238
1.721294, 52.611815,ASDA Petrol Great Yarmouth - ASDA Petrol Station and Supermarket; Acle New Road; Runham Vauxhall; Great Yarmouth NR30 1SF >+ 01493 330272
0.278589, 51.453115,ASDA Petrol Greenhithe - ASDA Petrol Station and Supermarket; Crossways Boulevard; Greenhithe DA9 9BT >+ 01322 374100
-2.480675, 53.74271,ASDA Petrol Grimshaw Park Road - ASDA Petrol Station and Blackburn Supermarket; Lower Audley Re. Park; Grimshaw Park Road BB2 3DY >+ 01254 690104
-1.208762, 54.688455,ASDA Petrol Hartlepool - ASDA Petrol Station and Supermarket; Marina Way; Hartlepool TS24 0XR >+ 01429 239000
-0.227607, 51.763173,ASDA Petrol Hatfield - ASDA Petrol Station and Supermarket; 98 Town Centre; Hatfield AL10 0JP >+ 01707 630800
1.263358, 52.65411,ASDA Petrol Hellesdon - ASDA Petrol Station and Norwich Supercentre; Drayton High Road; Hellesdon NR6 5DT >+ 01603 787384
-0.779496, 51.611913,ASDA Petrol High Wycombe - ASDA Petrol Station and Supermarket; Holmers Farm Way; High Wycombe HP12 4NU >+ 01494 441611
-1.775966, 53.672418,ASDA Petrol Huddersfield - ASDA Petrol Station and Supermarket; Longhill Road; Off Bradford Road; Huddersfield HD2 2LQ >+ 01484 422246
-0.371713, 53.73348,ASDA Petrol Hull - ASDA Petrol Station and Hessle Supermarket; Hessle Road; Hull HU3 4UB >+ 01482 596600
-0.345097, 53.793381,ASDA Petrol Hull - ASDA Petrol Station and Kingswood Supermarket; Althorp Road; Kingswood Retail Park; Hull HU7 3DA >+ 01482 830400
-0.011835, 51.494404,ASDA Petrol Isle Of Dogs - ASDA Petrol Station and Supermarket; 151 East Ferry Road; Isle Of Dogs E14 3BT >+ 0207 9872614
-1.901514, 53.868725,ASDA Petrol Keighley - ASDA Petrol Station and Supermarket; Bingley Street; Keighley BD21 3ER >+ 01535 613900
-2.731665, 54.309527,ASDA Petrol Kendal - ASDA Petrol Station and Supermarket; Burton Road; Kendal LA9 7JA >+ 01539 741416
-4.487579, 55.602275,ASDA Petrol Kilmarnock - ASDA Petrol Station and Supermarket; Queens Drive; Kilmarnock KA1 3XB >+ 01563 570653
0.4475288, 52.7746036,ASDA Petrol Kings Lynn - ASDA Petrol Station; Langley Road; South Wootton; Kings Lynn PE30 3UG >+ 01553 731310
-2.821944, 54.056361,ASDA Petrol Lancaster - ASDA Petrol Station and Supermarket; Ovangle Road; Lancaster LA1 5JR >+ 01524 580780
-1.3306, 53.019679,ASDA Petrol Langley Mill - ASDA Petrol Station and Supermarket; Wesley Street; Langley Mill NG16 4ED<Opening_hours><Monday>Opens at 8am</Monday><Tuesday>24 hours</Tuesday><Wednesday>24 hours</Wednesday><Thursday>24 hours</Thursday><Friday>24 hours</Friday
-1.517718, 52.27728,ASDA Petrol Leamington Spa - ASDA Petrol Station and Supermarket; Chesterton Drive; Leamington Spa CV31 1YD >+ 01926 311656
-1.474556, 53.806324,ASDA Petrol Leeds - ASDA Petrol Station and Killingbeck Supermarket; Killingbeck Drive; Leeds LS14 6UF >+ 0113 249 9004
-1.60885, 53.735853,ASDA Petrol Leeds - ASDA Petrol Station and Morley Supermarket; Howley Park Road; Leeds LS27 0BP >+ 0113 253 7518
-1.668969, 53.802523,ASDA Petrol Leeds - ASDA Petrol Station and Pudsey Supercentre; Owlcotes Shopping Centre; Leeds LS28 6AR >+ 0113 236 1222
-1.086163, 52.68429,ASDA Petrol Leicester - ASDA Petrol Station and Thurmaston Supermarket; Barkby Thorpe Lane; Leicester LE4 8GN >+ 0116 2645300
-2.5254449, 53.5026485,ASDA Petrol Leigh
-2.526227, 53.502473,ASDA Petrol Leigh - ASDA Petrol Station and Supermarket; Atherleigh Way; Leigh WN7 5RZ >+ 01942 676874
-0.009189, 51.556442,ASDA Petrol Leyton - ASDA Petrol Station and Leyton Mills Supercentre; Marshall Road; Leyton E10 5NH >+ 0208 9888300
-0.591562, 53.187851,ASDA Petrol Lincoln - ASDA Petrol Station and Supermarket; Newark Road; North Hykeham; Lincoln LN6 8JY >+ 01522 507800
-2.948129, 53.48998,ASDA Petrol Liverpool - ASDA Petrol Station and Aintree Supermarket; Ormskirk Road; Liverpool L10 3LN >+ 0151 531 7778
-2.865519, 53.356661,ASDA Petrol Liverpool - ASDA Petrol Station and Hunts Cross Supermarket; Hunts Cross Shopping Centre; Liverpool L24 9WA >+ 0151 728 4600
-2.842298, 53.416128,ASDA Petrol Liverpool - ASDA Petrol Station and Huyton Supercentre; Huyton Lane; Liverpool L36 7TX >+ 0151 449 4600
-2.93803, 53.441529,ASDA Petrol Liverpool - ASDA Petrol Station and Walton Supermarket; Utting Avenue; Liverpool L4 9XU >+ 0151 256 7276
-3.820736, 53.321152,ASDA Petrol Llandudno - ASDA Petrol Station and Supermarket; Conway Road; Llandudno LL30 1PJ >+ 01492 864300
-1.268515, 52.899978,ASDA Petrol Long Eaton - ASDA Petrol Station and Supermarket; Midland Street; Long Eaton NG10 1NY >+ 0115 9836100
-2.179575, 53.486922,ASDA Petrol Manchester - ASDA Petrol Station and Eastlands Supercentre; ASDA Sportcity; Ashton New Road; Manchester M11 4BD >+ 0161 230 3500
-2.212647, 53.510644,ASDA Petrol Manchester - ASDA Petrol Station and Harpurhey Supermarket; North City Shopping Centre; Manchester M9 4DJ >+ 0161 205 8941
-2.245549, 53.461148,ASDA Petrol Manchester - ASDA Petrol Station and Hulme Supermarket; 100 Princess Road; Manchester M15 5AS >+ 0161 227 9367
-2.329159, 53.560717,ASDA Petrol Manchester - ASDA Petrol Station and Radcliffe Supermarket; Riverside Retail Park; Manchester M26 3DA >+ 0161 724 5008
-2.343535, 53.468973,ASDA Petrol Manchester - ASDA Petrol Station and Trafford Park Supercentre; Barton Dock Road; Manchester M41 7ZA >+ 0161 748 5841
-1.168418, 53.156462,ASDA Petrol Mansfield - ASDA Petrol Station and Supermarket; Old Mill Lane; Mansfield NG19 0HA >+ 01623 676700
-3.336236, 51.765351,ASDA Petrol Merthyr Tydfil - ASDA Petrol Station and Supermarket; Dowlais Top; Merthyr Tydfil CF48 2YF >+ 01685 379981
-1.17526, 54.582171,ASDA Petrol Middlesbrough - ASDA Petrol Station and Supermarket; 2 North Street; Middlesbrough TS6 6AB >+ 01642 458214
-0.728362, 52.005263,ASDA Petrol Milton Keynes - ASDA Petrol Station and Supercentre; Bletcham Way; Milton Keynes MK1 1QB >+ 01908 362500
-2.210253, 53.027883,ASDA Petrol Newcastle under Lyme - ASDA Petrol Station and Wolstanton Supermarket; Wolstanton Retail Park; A500 Off Queensway; Newcastle under Lyme ST5 0AP >+ 01782 622665
-1.533861, 55.021773,ASDA Petrol Newcastle upon Tyne - ASDA Petrol Station and Benton Supermarket; Whitley Road; Newcastle upon Tyne NE12 9SJ >+ 0191 270 5700
-1.184811, 50.833895,ASDA Petrol Newgate Lane - ASDA Petrol Station and Fareham Supermarket; Speedfields Park; Newgate Lane PO14 1TT >+ 01329 822272
-3.859625, 55.771365,ASDA Petrol Newmains - ASDA Petrol Station and Supermarket; 2 Morningside Road; Newmains ML2 9AS >+ 01698 387920
-3.01991, 51.556294,ASDA Petrol Newport - ASDA Petrol Station and Supermarket; Pencarn Way; Coedkernew; Newport NP10 8XL >+ 01633 815571
-5.711309, 54.592041,ASDA Petrol Newtownards - ASDA Petrol Station and Supermarket; Ards Shopping Centre; Circular Road; Newtownards BT23 4EU >+ 028 91815577
-1.169093, 52.965862,ASDA Petrol Nottingham - ASDA Petrol Station and Hyson Green Supermarket; Radford Rd; Hyson Green; Nottingham NG7 5FP >+ 0115 9424300
-1.138652, 52.925195,ASDA Petrol Nottingham - ASDA Petrol Station and Nottingham West Bridgford Supercentre; Loughborough Road; Nottingham NG2 7JA >+ 0115 9694200
-4.466159, 55.842684,ASDA Petrol Paisley - ASDA Petrol Station and Linwood Supermarket; Phoenix Retail Park; Paisley PA1 2AB >+ 0141 848 7929
-4.941083, 51.694408,ASDA Petrol Pembroke Dock - ASDA Petrol Station and Supermarket; Gordon Street; Pembroke Dock SA72 6DA >+ 01646 624100
-1.331353, 54.760778,ASDA Petrol Peterlee - ASDA Petrol Station and Supermarket; Surtrees Road; Peterlee SR8 5HA >+ 0191 587 8500
-4.098524, 50.407714,ASDA Petrol Plymouth - ASDA Petrol Station and Supermarket; Leypark Drive; Estover; Plymouth PL6 8TB >+ 01752 709785
-1.966595, 50.751495,ASDA Petrol Poole - ASDA Petrol Station and Canford Heath Supermarket; Culliford Crescent; Canford Heath; Poole BH17 9DW >+ 01202 605700
-2.683171, 53.79116,ASDA Petrol Preston - ASDA Petrol Station and Fulwood Supermarket; East Way; Fulwood; Preston PR2 9NP >+ 01772 703130
-3.027189, 53.205273,ASDA Petrol Queensferry - ASDA Petrol Station and Supercentre; Aston Road; Queensferry CH5 1TP >+ 01244 834600
-0.928302, 51.426292,ASDA Petrol Reading - ASDA Petrol Station and Lower Earley Supermarket; Chalfont Way; Reading RG6 5TT >+ 0118 987 0300
-2.167819, 53.613182,ASDA Petrol Rochdale - ASDA Petrol Station and Supermarket; The Old Cricket Ground; Rochdale OL12 6XT >+ 01706 354462
-1.319419, 53.443276,ASDA Petrol Rotherham - ASDA Petrol Station and Supermarket; Aldwarke Lane; Rotherham S65 3SW >+ 01709 850670
-2.702817, 53.329881,ASDA Petrol Runcorn - ASDA Petrol Station and Supermarket; West Lane; Runcorn WA7 2PY >+ 01928 790030
-0.684635, 53.565339,ASDA Petrol Scunthorpe - ASDA Petrol Station and Supermarket; Burringham Road; Scunthorpe DN17 2XF >+ 01724 280008
-2.74052, 52.703511,ASDA Petrol Shrewsbury - ASDA Petrol Station and Supermarket; Old Potts Way; Shrewsbury SY3 7ET >+ 01743 276800
-1.491786, 52.878651,ASDA Petrol Sinfin - ASDA Petrol Station and Supermarket; Sinfin Shopping Centre-Arleston Lane; Sinfin DE24 3DS >+ 01332 777200
0.741678, 51.349658,ASDA Petrol Sittingbourne - ASDA Petrol Station and Supermarket; Mill Way; Trinity Trading Estate; Sittingbourne ME10 2PD >+ 01795 420186
-2.77897, 53.553244,ASDA Petrol Skelmersdale - ASDA Petrol Station and Supermarket; Ingram Road; Skelmersdale WN8 6LU >+ 01695 558980
-1.842473, 52.464293,ASDA Petrol Small Heath - ASDA Petrol Station and Supermarket; 859Coventry Road; Small Heath B10 0HH >+ 0121 766 7374
0.781867, 51.538519,ASDA Petrol Southend-On-Sea - ASDA Petrol Station and Shoeburyness Supermarket; North Shoebury Road; Southend-On-Sea SS3 8DA >+ 01702 382500
-1.591854, 54.700248,ASDA Petrol Spennymoor - ASDA Petrol Station and Supermarket; St Andrews Lane; Spennymoor DL16 6NE >+ 01388 420249
-1.415503, 52.915155,ASDA Petrol Spondon - ASDA Petrol Station and Derby Supercentre; Derby Road; Spondon DE21 7LW >+ 01332 661751
-4.774072, 50.333282,ASDA Petrol St Austell - ASDA Petrol Station and Supermarket; Cromwell Road; St Austell PL25 4PR >+ 01726 223800
-2.74549, 53.453664,ASDA Petrol St Helens - ASDA Petrol Station and Supermarket; Kirkland Street; St Helens WA10 2EF >+ 01744 454402
-2.106821, 52.804193,ASDA Petrol Stafford - ASDA Petrol Station and Supermarket; Queensway; Stafford ST16 3TA >+ 01785 782000
-1.282148, 54.573855,ASDA Petrol Stockton on Tees - ASDA Petrol Station and Stockton Living; Portrack Lane; Stockton on Tees TS18 2PB >+ 01642 623 290
-1.37178, 54.880817,ASDA Petrol Sunderland - ASDA Petrol Station and Supermarket; Leechmere Road Industrial Estate; Sunderland SR2 9TT >+ 0191 565 2222
-1.778885, 52.530678,ASDA Petrol Sutton Coldfield - ASDA Petrol Station and Minworth Supercentre; Walmley Ash Road; Sutton Coldfield B76 1XL >+ 0121 313 7100
-1.258657, 53.126456,ASDA Petrol Sutton-In-Ashfield - ASDA Petrol Station and Sutton in Ashfield Supermarket; Priestic Road; Sutton-In-Ashfield NG17 2AH >+ 01623 516222
-3.914558, 51.663798,ASDA Petrol Swansea - ASDA Petrol Station and Supermarket; Upper Forest Way; Swansea SA6 8PS >+ 01792 763800
-1.805107, 51.597252,ASDA Petrol Swindon - ASDA Petrol Station and Swindon Haydon Supercentre; Orbital Shopping Park-Thamesdown Drive; Swindon SN25 4BG >+ 01793 707770
-1.825426, 51.557886,ASDA Petrol Swindon - ASDA Petrol Station and West Swindon Supermarket; West Swindon Shopping Centre; Swindon SN5 7DL >+ 01793 872781
-1.700226, 52.625449,ASDA Petrol Tamworth - ASDA Petrol Station and Supercentre; Ventura Road; Tamworth B78 3HB >+ 01827 302180
-2.432265, 52.708116,ASDA Petrol Telford - ASDA Petrol Station and Donnington Wood Supermarket; St Georges Road; Telford TF2 7RX >+ 01952 621700
-2.445273, 52.677497,ASDA Petrol Telford - ASDA Petrol Station and Supermarket; 100-110 The Border; Telford TF3 4AB >+ 01952 291781
0.34711, 51.469778,ASDA Petrol Tilbury - ASDA Petrol Station and Supermarket; Thurrock Park Way; Tilbury RM18 7HJ >+ 01375 855454
-2.02652, 52.530922,ASDA Petrol Tipton - ASDA Petrol Station and Great Bridge Supercentre; Brickhouse Lane; Tipton DY4 7HW >+ 0121 521 5330
-2.056021, 52.544393,ASDA Petrol Tipton - ASDA Petrol Station and Supermarket; Wednesbury Oak Road; Tipton DY4 0BP >+ 0121 556 5561
-1.490101, 53.650893,ASDA Petrol Wakefield - ASDA Petrol Station and Supermarket; Asdale Road; Wakefield WF2 7EQ >+ 01924 241800
-2.526659, 53.414393,ASDA Petrol Warrington - ASDA Petrol Station and Birchwood Supermarket; 1 Dewhurst Road; Warrington WA3 7PG >+ 01925 823601
-2.602789, 53.479659,ASDA Petrol Warrington - ASDA Petrol Station and Golborne Supermarket; Edge Green Lane; Warrington WA3 3SP >+ 01942 723231
-2.628816, 53.406696,ASDA Petrol Warrington - ASDA Petrol Station and Westbrook Supermarket; Westbrook Shopping Centre; Cromwell Avenue; Warrington WA5 8UG >+ 01925 638633
-0.389979, 51.680085,ASDA Petrol Watford - ASDA Petrol Station and Supercentre; Odhams Industrial Estate; St Albans Road; Watford WD24 7RT >+ 01923 250380
-2.957241, 51.341359,ASDA Petrol Weston-Super-Mare - ASDA Petrol Station and Supermarket; Phillips Road (off Winterstoke Road); Weston-Super-Mare BS23 3UZ >+ 01934 410700
-1.116424, 51.741705,ASDA Petrol Wheatley - ASDA Petrol Station and Supermarket; London Road; Wheatley OX33 1YZ >+ 01865 873888
1.115042, 52.084254,ASDA Petrol Whitehouse Industrial Estate - ASDA Petrol Station and Ipswich Supermarket; Goddard Road; Whitehouse Industrial Estate IP1 5PD >+ 01473 240234
-2.647489, 53.54325,ASDA Petrol Wigan - ASDA Petrol Station and Supercentre; Soho Street; Robin Park; Wigan WN5 0XA >+ 01942 243522
-2.986166, 53.049171,ASDA Petrol Wrexham - ASDA Petrol Station and Supermarket; Holt Road; Wrexham LL13 8HL >+ 01978 367200
-2.666175, 50.941895,ASDA Petrol Yeovil - ASDA Petrol Station and Supermarket; Preston Road; Yeovil BA20 2HB >+ 01935 709500
-1.042128, 53.987047,ASDA Petrol York - ASDA Petrol Station and Supercentre; Jockey Lane; Monks Cross; York YO32 9LF >+ 01904 628107
